time	DeviceName	AccX(g)	AccY(g)	AccZ(g)	AsX(°/s)	AsY(°/s)	AsZ(°/s)	AngleX(°)	AngleY(°)	AngleZ(°)	HX(uT)	HY(uT)	HZ(uT)	Q0()	Q1()	Q2()	Q3()	Temperature(°C)	Height(m)	Pressure(kPa)	Version()	Battery level(%)
2025-6-28 7:50:38.85	WT901BLE68(109FC1F26429)	0.058	0.145	1.154	-2.930	2.808	0.183	-1.11	0.01	-103.30	-75.927	100.587	61.860	-0.62027	0.00595	-0.00790	0.78427	22.2	0.00	0.000	13113	100
2025-6-28 7:50:38.85	WT901BLE68(109FC1F26429)	-0.080	-0.105	1.020	-4.700	3.967	0.244	-1.13	0.03	-103.30	-75.927	100.587	61.860	-0.62027	0.00595	-0.00790	0.78427	22.2	0.00	0.000	13113	100
2025-6-28 7:50:38.85	WT901BLE68(109FC1F26429)	-0.055	0.149	0.786	-1.160	0.732	0.671	-1.13	0.03	-103.30	-75.927	100.587	61.860	-0.62027	0.00595	-0.00790	0.78427	22.2	0.00	0.000	13113	100
2025-6-28 7:50:38.85	WT901BLE68(109FC1F26429)	0.199	-0.059	1.169	-0.305	2.563	0.671	-1.13	0.05	-103.30	-75.927	100.587	61.860	-0.62027	0.00595	-0.00790	0.78427	22.2	0.00	0.000	13113	100
2025-6-28 7:50:38.85	WT901BLE68(109FC1F26429)	-0.078	-0.161	0.986	-1.221	-4.456	0.610	-1.14	0.03	-103.29	-75.927	100.587	61.860	-0.62027	0.00595	-0.00790	0.78427	22.2	0.00	0.000	13113	100
2025-6-28 7:50:38.85	WT901BLE68(109FC1F26429)	-0.005	-0.013	0.964	3.174	0.732	0.977	-1.12	0.03	-103.29	-75.927	100.587	61.860	-0.62027	0.00595	-0.00790	0.78427	22.2	0.00	0.000	13113	100
2025-6-28 7:50:38.146	WT901BLE68(109FC1F26429)	-0.061	-0.073	1.144	-0.854	-1.099	0.122	-1.13	0.03	-103.29	-75.927	100.587	61.860	-0.62027	0.00595	-0.00790	0.78427	22.2	0.00	0.000	13113	100
2025-6-28 7:50:38.146	WT901BLE68(109FC1F26429)	-0.049	0.062	1.013	-1.709	2.869	0.427	-1.13	0.04	-103.29	-75.927	100.587	61.860	-0.62027	0.00595	-0.00790	0.78427	22.2	0.00	0.000	13113	100
2025-6-28 7:50:38.146	WT901BLE68(109FC1F26429)	-0.072	0.103	0.783	2.563	-0.610	0.610	-1.12	0.04	-103.28	-75.927	100.587	61.860	-0.62027	0.00595	-0.00790	0.78427	22.2	0.00	0.000	13113	100
2025-6-28 7:50:38.146	WT901BLE68(109FC1F26429)	0.133	0.030	1.112	1.953	-0.427	0.488	-1.11	0.04	-103.28	-75.927	100.587	61.860	-0.62027	0.00595	-0.00790	0.78427	22.2	0.00	0.000	13113	100
2025-6-28 7:50:38.146	WT901BLE68(109FC1F26429)	-0.010	-0.097	1.028	-2.808	-2.563	0.183	-1.12	0.03	-103.28	-75.927	100.587	61.860	-0.62027	0.00595	-0.00790	0.78427	22.2	0.00	0.000	13113	100
2025-6-28 7:50:38.146	WT901BLE68(109FC1F26429)	-0.029	-0.095	0.931	0.916	0.854	1.770	-1.12	0.03	-103.27	-75.927	100.587	61.860	-0.62027	0.00595	-0.00790	0.78427	22.2	0.00	0.000	13113	100
2025-6-28 7:50:38.146	WT901BLE68(109FC1F26429)	0.073	0.022	1.194	-6.470	3.967	0.122	-1.15	0.05	-103.27	-75.927	100.587	61.860	-0.62027	0.00595	-0.00790	0.78427	22.2	0.00	0.000	13113	100
2025-6-28 7:50:38.146	WT901BLE68(109FC1F26429)	-0.067	-0.087	0.969	-3.235	4.822	0.427	-1.16	0.08	-103.27	-75.927	100.587	61.860	-0.62027	0.00595	-0.00790	0.78427	22.2	0.00	0.000	13113	100
2025-6-28 7:50:38.176	WT901BLE68(109FC1F26429)	-0.063	0.090	0.944	-0.916	0.671	0.061	-1.16	0.08	-103.27	-75.927	100.587	61.860	-0.62027	0.00595	-0.00790	0.78427	22.2	0.00	0.000	13113	100
2025-6-28 7:50:38.176	WT901BLE68(109FC1F26429)	0.114	-0.010	0.953	6.470	-3.174	1.221	-1.13	0.07	-103.26	-75.927	100.587	61.860	-0.62027	0.00595	-0.00790	0.78427	22.2	0.00	0.000	13113	100
2025-6-28 7:50:38.176	WT901BLE68(109FC1F26429)	0.018	-0.096	1.058	0.427	-5.554	0.000	-1.13	0.04	-103.26	-75.927	100.587	61.860	-0.62027	0.00595	-0.00790	0.78427	22.2	0.00	0.000	13113	100
2025-6-28 7:50:38.176	WT901BLE68(109FC1F26429)	-0.092	-0.042	0.968	6.409	-3.113	1.465	-1.10	0.03	-103.26	-75.927	100.587	61.860	-0.62027	0.00595	-0.00790	0.78427	22.2	0.00	0.000	13113	100
2025-6-28 7:50:38.176	WT901BLE68(109FC1F26429)	0.014	0.104	0.936	-2.930	0.305	-0.061	-1.11	0.03	-103.26	-75.927	100.587	61.860	-0.62027	0.00595	-0.00790	0.78427	22.2	0.00	0.000	13113	100
2025-6-28 7:50:38.177	WT901BLE68(109FC1F26429)	-0.028	-0.049	1.190	-1.221	4.578	0.610	-1.12	0.05	-103.25	-75.927	100.587	61.860	-0.62027	0.00595	-0.00790	0.78427	22.2	0.00	0.000	13113	100
2025-6-28 7:50:38.177	WT901BLE68(109FC1F26429)	-0.088	0.083	0.828	-6.653	1.892	0.000	-1.15	0.06	-103.25	-75.927	100.587	61.860	-0.62027	0.00595	-0.00790	0.78427	22.2	0.00	0.000	13113	100
2025-6-28 7:50:38.177	WT901BLE68(109FC1F26429)	0.135	0.009	1.070	1.343	4.211	1.221	-1.14	0.08	-103.24	-75.927	100.587	61.860	-0.62027	0.00595	-0.00790	0.78427	22.2	0.00	0.000	13113	100
2025-6-28 7:50:38.206	WT901BLE68(109FC1F26429)	0.123	-0.150	1.104	-6.409	-0.488	0.244	-1.17	0.08	-103.24	-75.927	100.587	61.860	-0.62027	0.00595	-0.00790	0.78427	22.2	0.00	0.000	13113	100
2025-6-28 7:50:38.206	WT901BLE68(109FC1F26429)	-0.106	-0.165	0.929	0.916	-0.854	1.160	-1.16	0.08	-103.24	-75.927	100.587	61.860	-0.62027	0.00595	-0.00790	0.78427	22.2	0.00	0.000	13113	100
2025-6-28 7:50:38.206	WT901BLE68(109FC1F26429)	0.022	0.078	0.997	1.099	-1.099	0.610	-1.16	0.07	-103.23	-75.927	100.587	61.860	-0.62027	0.00595	-0.00790	0.78427	22.2	0.00	0.000	13113	100
2025-6-28 7:50:38.206	WT901BLE68(109FC1F26429)	-0.013	-0.083	1.131	1.587	0.244	0.366	-1.15	0.07	-103.23	-75.927	100.587	61.860	-0.62027	0.00595	-0.00790	0.78427	22.2	0.00	0.000	13113	100
2025-6-28 7:50:38.206	WT901BLE68(109FC1F26429)	-0.130	0.084	0.865	1.587	-1.892	0.244	-1.14	0.07	-103.23	-75.927	100.587	61.860	-0.62027	0.00595	-0.00790	0.78427	22.2	0.00	0.000	13113	100
2025-6-28 7:50:38.206	WT901BLE68(109FC1F26429)	0.067	0.059	1.013	4.211	0.122	0.671	-1.12	0.07	-103.23	-75.927	100.587	61.860	-0.62027	0.00595	-0.00790	0.78427	22.2	0.00	0.000	13113	100
2025-6-28 7:50:38.206	WT901BLE68(109FC1F26429)	0.091	-0.095	1.116	-2.747	-1.465	0.427	-1.13	0.06	-103.23	-75.927	100.587	61.860	-0.62027	0.00595	-0.00790	0.78427	22.2	0.00	0.000	13113	100
2025-6-28 7:50:38.206	WT901BLE68(109FC1F26429)	-0.151	-0.039	0.954	-0.183	-0.244	1.099	-1.13	0.05	-103.22	-75.927	100.587	61.860	-0.62027	0.00595	-0.00790	0.78427	22.2	0.00	0.000	13113	100
2025-6-28 7:50:38.273	WT901BLE68(109FC1F26429)	0.021	0.120	0.984	-3.052	2.136	0.549	-1.15	0.07	-103.22	-75.927	100.587	61.860	-0.62027	0.00595	-0.00790	0.78427	22.2	0.00	0.000	13113	100
2025-6-28 7:50:38.273	WT901BLE68(109FC1F26429)	0.029	-0.187	1.218	-3.418	5.188	0.671	-1.16	0.09	-103.22	-75.927	100.587	61.860	-0.62027	0.00595	-0.00790	0.78427	22.2	0.00	0.000	13113	100
2025-6-28 7:50:38.273	WT901BLE68(109FC1F26429)	-0.063	0.087	0.810	-5.920	1.221	0.122	-1.19	0.10	-103.22	-75.927	100.587	61.860	-0.62027	0.00595	-0.00790	0.78427	22.2	0.00	0.000	13113	100
2025-6-28 7:50:38.273	WT901BLE68(109FC1F26429)	0.106	-0.077	1.028	7.263	-0.610	1.648	-1.15	0.10	-103.21	-75.927	100.587	61.860	-0.62027	0.00595	-0.00790	0.78427	22.2	0.00	0.000	13113	100
2025-6-28 7:50:38.273	WT901BLE68(109FC1F26429)	0.064	-0.110	1.107	-1.221	-7.019	0.183	-1.16	0.07	-103.21	-75.927	100.587	61.860	-0.62027	0.00595	-0.00790	0.78427	22.2	0.00	0.000	13113	100
2025-6-28 7:50:38.274	WT901BLE68(109FC1F26429)	-0.116	-0.085	1.020	6.042	-1.587	1.343	-1.13	0.05	-103.20	-75.927	100.587	61.860	-0.62027	0.00595	-0.00790	0.78427	22.2	0.00	0.000	13113	100
2025-6-28 7:50:38.274	WT901BLE68(109FC1F26429)	0.039	0.144	0.902	-0.244	-0.610	0.549	-1.13	0.05	-103.19	-75.927	100.587	61.860	-0.62027	0.00595	-0.00790	0.78427	22.2	0.00	0.000	13113	100
2025-6-28 7:50:38.274	WT901BLE68(109FC1F26429)	-0.061	-0.048	1.177	-1.526	3.601	0.244	-1.14	0.07	-103.19	-75.927	100.587	61.860	-0.62027	0.00595	-0.00790	0.78427	22.2	0.00	0.000	13113	100
2025-6-28 7:50:38.298	WT901BLE68(109FC1F26429)	-0.069	0.084	0.727	-4.578	1.953	0.427	-1.16	0.08	-103.19	-75.927	100.587	61.860	-0.62027	0.00595	-0.00790	0.78427	22.2	0.00	0.000	13113	100
2025-6-28 7:50:38.298	WT901BLE68(109FC1F26429)	0.008	0.048	1.075	1.343	1.648	1.343	-1.15	0.09	-103.18	-75.927	100.587	61.860	-0.62027	0.00595	-0.00790	0.78427	22.2	0.00	0.000	13113	100
2025-6-28 7:50:38.298	WT901BLE68(109FC1F26429)	0.228	-0.133	0.981	-2.869	-1.953	1.160	-1.16	0.08	-103.18	-75.927	100.587	61.860	-0.62027	0.00595	-0.00790	0.78427	22.2	0.00	0.000	13113	100
2025-6-28 7:50:38.298	WT901BLE68(109FC1F26429)	-0.214	-0.056	0.938	-1.099	-0.061	0.122	-1.17	0.08	-103.18	-75.927	100.587	61.860	-0.62027	0.00595	-0.00790	0.78427	22.2	0.00	0.000	13113	100
2025-6-28 7:50:38.298	WT901BLE68(109FC1F26429)	0.167	-0.077	1.161	-0.732	2.502	0.854	-1.18	0.09	-103.18	-75.927	100.587	61.860	-0.62027	0.00595	-0.00790	0.78427	22.2	0.00	0.000	13113	100
2025-6-28 7:50:38.298	WT901BLE68(109FC1F26429)	-0.166	-0.117	1.164	-3.967	2.380	0.061	-1.19	0.10	-103.18	-75.927	100.587	61.860	-0.62027	0.00595	-0.00790	0.78427	22.2	0.00	0.000	13113	100
2025-6-28 7:50:38.298	WT901BLE68(109FC1F26429)	0.036	0.042	0.850	1.282	0.549	1.404	-1.19	0.11	-103.17	-75.927	100.587	61.860	-0.62027	0.00595	-0.00790	0.78427	22.2	0.00	0.000	13113	100
2025-6-28 7:50:38.298	WT901BLE68(109FC1F26429)	-0.068	0.112	0.893	6.348	-4.150	0.366	-1.15	0.09	-103.17	-75.927	100.587	61.860	-0.62027	0.00595	-0.00790	0.78427	22.2	0.00	0.000	13113	100
2025-6-28 7:50:38.328	WT901BLE68(109FC1F26429)	0.156	-0.002	1.096	2.747	-5.249	0.488	-1.14	0.07	-103.16	-75.927	100.587	61.860	-0.62027	0.00595	-0.00790	0.78427	22.2	0.00	0.000	13113	100
2025-6-28 7:50:38.328	WT901BLE68(109FC1F26429)	-0.153	-0.150	0.989	2.930	-2.319	1.038	-1.13	0.05	-103.16	-75.927	100.587	61.860	-0.62027	0.00595	-0.00790	0.78427	22.2	0.00	0.000	13113	100
2025-6-28 7:50:38.328	WT901BLE68(109FC1F26429)	0.119	0.094	1.078	-2.380	1.038	0.916	-1.14	0.06	-103.16	-75.927	100.587	61.860	-0.62027	0.00595	-0.00790	0.78427	22.2	0.00	0.000	13113	100
2025-6-28 7:50:38.328	WT901BLE68(109FC1F26429)	-0.129	-0.129	1.144	-6.714	7.385	-0.122	-1.17	0.09	-103.16	-75.927	100.587	61.860	-0.62027	0.00595	-0.00790	0.78427	22.2	0.00	0.000	13113	100
2025-6-28 7:50:38.329	WT901BLE68(109FC1F26429)	-0.023	0.142	0.888	-4.944	2.991	0.793	-1.20	0.11	-103.15	-75.927	100.587	61.860	-0.62027	0.00595	-0.00790	0.78427	22.2	0.00	0.000	13113	100
2025-6-28 7:50:38.329	WT901BLE68(109FC1F26429)	-0.045	0.033	0.840	1.465	1.160	0.854	-1.19	0.12	-103.15	-75.927	100.587	61.860	-0.62027	0.00595	-0.00790	0.78427	22.2	0.00	0.000	13113	100
2025-6-28 7:50:38.329	WT901BLE68(109FC1F26429)	0.177	-0.040	1.151	0.427	-4.272	0.977	-1.18	0.10	-103.14	-75.927	100.587	61.860	-0.62027	0.00595	-0.00790	0.78427	22.2	0.00	0.000	13113	100
2025-6-28 7:50:38.329	WT901BLE68(109FC1F26429)	-0.046	-0.198	1.010	0.061	-1.160	0.244	-1.18	0.09	-103.14	-75.927	100.587	61.860	-0.62027	0.00595	-0.00790	0.78427	22.2	0.00	0.000	13113	100
2025-6-28 7:50:38.393	WT901BLE68(109FC1F26429)	0.065	-0.042	1.075	1.221	-1.038	1.587	-1.18	0.09	-103.13	-75.927	100.587	61.860	-0.62027	0.00595	-0.00790	0.78427	22.2	0.00	0.000	13113	100
2025-6-28 7:50:38.393	WT901BLE68(109FC1F26429)	-0.112	-0.057	1.093	-2.380	2.991	0.061	-1.19	0.10	-103.13	-75.927	100.587	61.860	-0.62027	0.00595	-0.00790	0.78427	22.2	0.00	0.000	13113	100
2025-6-28 7:50:38.394	WT901BLE68(109FC1F26429)	-0.083	0.094	0.992	0.610	1.465	0.549	-1.19	0.11	-103.13	-75.927	100.587	61.860	-0.62027	0.00595	-0.00790	0.78427	22.2	0.00	0.000	13113	100
2025-6-28 7:50:38.394	WT901BLE68(109FC1F26429)	-0.096	0.082	0.735	2.930	-3.174	0.732	-1.17	0.09	-103.12	-75.927	100.587	61.860	-0.62027	0.00595	-0.00790	0.78427	22.2	0.00	0.000	13113	100
2025-6-28 7:50:38.394	WT901BLE68(109FC1F26429)	0.177	0.064	1.161	4.456	-0.916	1.343	-1.15	0.09	-103.12	-75.927	100.587	61.860	-0.62027	0.00595	-0.00790	0.78427	22.2	0.00	0.000	13113	100
2025-6-28 7:50:38.394	WT901BLE68(109FC1F26429)	-0.008	-0.188	1.065	-3.845	-1.282	0.671	-1.16	0.09	-103.12	-75.927	100.587	61.860	-0.62027	0.00595	-0.00790	0.78427	22.2	0.00	0.000	13113	100
2025-6-28 7:50:38.394	WT901BLE68(109FC1F26429)	-0.042	-0.002	1.005	-0.793	1.282	1.526	-1.17	0.09	-103.11	-75.927	100.587	61.860	-0.62027	0.00595	-0.00790	0.78427	22.2	0.00	0.000	13113	100
2025-6-28 7:50:38.394	WT901BLE68(109FC1F26429)	-0.042	-0.076	1.007	-5.981	3.906	0.061	-1.20	0.12	-103.11	-75.927	100.587	61.860	-0.62027	0.00595	-0.00790	0.78427	22.2	0.00	0.000	13113	100
2025-6-28 7:50:38.416	WT901BLE68(109FC1F26429)	-0.049	0.043	1.075	-2.319	4.089	0.916	-1.21	0.14	-103.10	-75.927	100.587	61.860	-0.62027	0.00595	-0.00790	0.78427	22.2	0.00	0.000	13113	100
2025-6-28 7:50:38.416	WT901BLE68(109FC1F26429)	-0.037	0.049	0.752	0.793	-1.404	0.610	-1.20	0.13	-103.10	-75.927	100.587	61.860	-0.62027	0.00595	-0.00790	0.78427	22.2	0.00	0.000	13113	100
2025-6-28 7:50:38.416	WT901BLE68(109FC1F26429)	0.153	-0.015	1.187	6.042	-2.075	1.465	-1.17	0.12	-103.10	-75.927	100.587	61.860	-0.62027	0.00595	-0.00790	0.78427	22.2	0.00	0.000	13113	100
2025-6-28 7:50:38.416	WT901BLE68(109FC1F26429)	-0.018	-0.218	1.107	-0.916	-2.747	0.671	-1.18	0.11	-103.09	-75.927	100.587	61.860	-0.62027	0.00595	-0.00790	0.78427	22.2	0.00	0.000	13113	100
2025-6-28 7:50:38.416	WT901BLE68(109FC1F26429)	-0.005	-0.003	0.993	1.160	-0.366	1.526	-1.17	0.10	-103.08	-75.927	100.587	61.860	-0.62027	0.00595	-0.00790	0.78427	22.2	0.00	0.000	13113	100
2025-6-28 7:50:38.416	WT901BLE68(109FC1F26429)	-0.122	-0.004	0.982	-1.953	1.160	0.183	-1.18	0.11	-103.08	-75.927	100.587	61.860	-0.62027	0.00595	-0.00790	0.78427	22.2	0.00	0.000	13113	100
2025-6-28 7:50:38.416	WT901BLE68(109FC1F26429)	-0.084	0.159	0.965	-2.380	3.052	0.183	-1.19	0.13	-103.08	-75.927	100.587	61.860	-0.62027	0.00595	-0.00790	0.78427	22.2	0.00	0.000	13113	100
2025-6-28 7:50:38.416	WT901BLE68(109FC1F26429)	-0.032	0.104	0.710	1.892	-1.343	0.610	-1.18	0.13	-103.08	-75.927	100.587	61.860	-0.62027	0.00595	-0.00790	0.78427	22.2	0.00	0.000	13113	100
2025-6-28 7:50:38.448	WT901BLE68(109FC1F26429)	0.133	0.001	1.184	2.380	-2.319	1.221	-1.16	0.12	-103.07	-75.927	100.587	61.860	-0.62027	0.00595	-0.00790	0.78427	22.2	0.00	0.000	13113	100
2025-6-28 7:50:38.448	WT901BLE68(109FC1F26429)	0.025	-0.267	1.078	-1.404	-2.319	1.160	-1.18	0.10	-103.06	-75.927	100.587	61.860	-0.62027	0.00595	-0.00790	0.78427	22.2	0.00	0.000	13113	100
2025-6-28 7:50:38.448	WT901BLE68(109FC1F26429)	0.083	-0.005	1.124	-4.761	4.761	0.916	-1.20	0.13	-103.06	-75.927	100.587	61.860	-0.62027	0.00595	-0.00790	0.78427	22.2	0.00	0.000	13113	100
2025-6-28 7:50:38.448	WT901BLE68(109FC1F26429)	-0.117	-0.174	1.011	-4.944	4.395	0.244	-1.22	0.15	-103.06	-75.927	100.587	61.860	-0.62027	0.00595	-0.00790	0.78427	22.2	0.00	0.000	13113	100
2025-6-28 7:50:38.448	WT901BLE68(109FC1F26429)	-0.078	0.146	0.860	-2.014	1.953	0.732	-1.23	0.16	-103.06	-75.927	100.587	61.860	-0.62027	0.00595	-0.00790	0.78427	22.2	0.00	0.000	13113	100
2025-6-28 7:50:38.449	WT901BLE68(109FC1F26429)	-0.008	0.023	0.993	3.479	-2.075	0.427	-1.21	0.15	-103.05	-75.927	100.587	61.860	-0.62027	0.00595	-0.00790	0.78427	22.2	0.00	0.000	13113	100
2025-6-28 7:50:38.449	WT901BLE68(109FC1F26429)	0.037	-0.016	1.073	8.179	-7.751	1.160	-1.17	0.12	-103.05	-75.927	100.587	61.860	-0.62027	0.00595	-0.00790	0.78427	22.2	0.00	0.000	13113	100
2025-6-28 7:50:38.449	WT901BLE68(109FC1F26429)	-0.029	-0.097	1.000	2.075	-2.930	0.671	-1.16	0.10	-103.05	-75.927	100.587	61.860	-0.62027	0.00595	-0.00790	0.78427	22.2	0.00	0.000	13113	100
2025-6-28 7:50:38.506	WT901BLE68(109FC1F26429)	0.022	-0.032	1.103	-0.305	-1.038	1.282	-1.16	0.10	-103.04	-75.927	100.587	61.860	-0.62027	0.00595	-0.00790	0.78427	22.2	0.00	0.000	13113	100
2025-6-28 7:50:38.506	WT901BLE68(109FC1F26429)	-0.108	-0.034	0.954	-2.991	2.197	0.488	-1.18	0.11	-103.04	-75.927	100.587	61.860	-0.62027	0.00595	-0.00790	0.78427	22.2	0.00	0.000	13113	100
2025-6-28 7:50:38.506	WT901BLE68(109FC1F26429)	-0.057	0.226	1.009	-4.883	3.601	0.000	-1.20	0.13	-103.04	-75.840	101.093	62.727	-0.62027	0.00595	-0.00790	0.78427	22.2	0.00	0.000	13113	100
2025-6-28 7:50:38.506	WT901BLE68(109FC1F26429)	0.047	-0.033	0.801	0.977	0.854	1.099	-1.19	0.14	-103.03	-75.840	101.093	62.727	-0.62027	0.00595	-0.00790	0.78427	22.2	0.00	0.000	13113	100
2025-6-28 7:50:38.506	WT901BLE68(109FC1F26429)	0.132	0.076	1.164	-2.502	-1.953	0.793	-1.20	0.13	-103.02	-75.840	101.093	62.727	-0.62027	0.00595	-0.00790	0.78427	22.2	0.00	0.000	13113	100
2025-6-28 7:50:38.506	WT901BLE68(109FC1F26429)	0.011	-0.331	1.059	-0.732	-0.610	0.916	-1.21	0.13	-103.02	-75.840	101.093	62.727	-0.62027	0.00595	-0.00790	0.78427	22.2	0.00	0.000	13113	100
2025-6-28 7:50:38.506	WT901BLE68(109FC1F26429)	0.001	0.017	1.109	-2.991	2.319	1.160	-1.22	0.14	-103.01	-75.840	101.093	62.727	-0.62027	0.00595	-0.00790	0.78427	22.2	0.00	0.000	13113	100
2025-6-28 7:50:38.506	WT901BLE68(109FC1F26429)	-0.117	-0.035	0.960	-2.747	4.822	0.305	-1.24	0.16	-103.01	-75.840	101.093	62.727	-0.62027	0.00595	-0.00790	0.78427	22.2	0.00	0.000	13113	100
2025-6-28 7:50:38.535	WT901BLE68(109FC1F26429)	-0.096	0.074	1.010	0.977	1.099	0.427	-1.23	0.16	-103.01	-75.840	101.093	62.727	-0.62027	0.00595	-0.00790	0.78427	22.2	0.00	0.000	13113	100
2025-6-28 7:50:38.535	WT901BLE68(109FC1F26429)	-0.020	0.062	0.879	5.188	-4.333	1.038	-1.20	0.15	-103.01	-75.840	101.093	62.727	-0.62027	0.00595	-0.00790	0.78427	22.2	0.00	0.000	13113	100
2025-6-28 7:50:38.536	WT901BLE68(109FC1F26429)	0.071	0.062	0.998	4.333	-4.333	0.671	-1.18	0.13	-103.00	-75.840	101.093	62.727	-0.62027	0.00595	-0.00790	0.78427	22.2	0.00	0.000	13113	100
2025-6-28 7:50:38.536	WT901BLE68(109FC1F26429)	0.053	-0.146	1.113	2.869	-3.296	1.221	-1.16	0.12	-103.00	-75.840	101.093	62.727	-0.62027	0.00595	-0.00790	0.78427	22.2	0.00	0.000	13113	100
2025-6-28 7:50:38.536	WT901BLE68(109FC1F26429)	0.021	-0.034	1.025	-4.639	-0.977	0.732	-1.19	0.11	-102.99	-75.840	101.093	62.727	-0.62027	0.00595	-0.00790	0.78427	22.2	0.00	0.000	13113	100
2025-6-28 7:50:38.536	WT901BLE68(109FC1F26429)	-0.109	-0.052	1.081	-3.723	5.310	0.671	-1.20	0.14	-102.99	-75.840	101.093	62.727	-0.62027	0.00595	-0.00790	0.78427	22.2	0.00	0.000	13113	100
2025-6-28 7:50:38.536	WT901BLE68(109FC1F26429)	0.011	0.101	0.864	-5.859	4.883	0.549	-1.23	0.16	-102.99	-75.840	101.093	62.727	-0.62027	0.00595	-0.00790	0.78427	22.2	0.00	0.000	13113	100
2025-6-28 7:50:38.536	WT901BLE68(109FC1F26429)	-0.035	-0.036	1.089	-0.732	2.441	0.610	-1.24	0.18	-102.99	-75.840	101.093	62.727	-0.62027	0.00595	-0.00790	0.78427	22.2	0.00	0.000	13113	100
2025-6-28 7:50:38.568	WT901BLE68(109FC1F26429)	0.096	0.002	0.972	1.038	-1.953	1.404	-1.22	0.16	-102.98	-75.840	101.093	62.727	-0.62027	0.00595	-0.00790	0.78427	22.2	0.00	0.000	13113	100
2025-6-28 7:50:38.568	WT901BLE68(109FC1F26429)	-0.032	-0.155	0.992	1.953	-2.380	1.221	-1.22	0.15	-102.97	-75.840	101.093	62.727	-0.62027	0.00595	-0.00790	0.78427	22.2	0.00	0.000	13113	100
2025-6-28 7:50:38.568	WT901BLE68(109FC1F26429)	0.025	-0.063	1.207	-0.122	-1.404	1.221	-1.22	0.15	-102.96	-75.840	101.093	62.727	-0.62027	0.00595	-0.00790	0.78427	22.2	0.00	0.000	13113	100
2025-6-28 7:50:38.568	WT901BLE68(109FC1F26429)	-0.192	-0.014	0.907	0.305	0.000	0.671	-1.21	0.15	-102.96	-75.840	101.093	62.727	-0.62027	0.00595	-0.00790	0.78427	22.2	0.00	0.000	13113	100
2025-6-28 7:50:38.569	WT901BLE68(109FC1F26429)	0.035	0.169	0.873	-0.488	0.916	0.183	-1.22	0.15	-102.96	-75.840	101.093	62.727	-0.62027	0.00595	-0.00790	0.78427	22.2	0.00	0.000	13113	100
2025-6-28 7:50:38.569	WT901BLE68(109FC1F26429)	0.007	0.041	0.970	4.028	-2.625	0.732	-1.20	0.14	-102.96	-75.840	101.093	62.727	-0.62027	0.00595	-0.00790	0.78427	22.2	0.00	0.000	13113	100
2025-6-28 7:50:38.569	WT901BLE68(109FC1F26429)	0.148	0.055	0.902	-1.282	-3.662	0.366	-1.20	0.13	-102.95	-75.840	101.093	62.727	-0.62027	0.00595	-0.00790	0.78427	22.2	0.00	0.000	13113	100
2025-6-28 7:50:38.569	WT901BLE68(109FC1F26429)	0.066	-0.241	1.185	0.916	-1.038	1.526	-1.19	0.12	-102.95	-75.840	101.093	62.727	-0.62027	0.00595	-0.00790	0.78427	22.2	0.00	0.000	13113	100
2025-6-28 7:50:38.625	WT901BLE68(109FC1F26429)	0.034	-0.092	1.105	-8.972	3.357	0.671	-1.24	0.14	-102.94	-75.840	101.093	62.727	-0.62027	0.00595	-0.00790	0.78427	22.2	0.00	0.000	13113	100
2025-6-28 7:50:38.625	WT901BLE68(109FC1F26429)	-0.158	-0.024	1.097	-5.493	9.338	0.610	-1.26	0.19	-102.94	-75.840	101.093	62.727	-0.62027	0.00595	-0.00790	0.78427	22.2	0.00	0.000	13113	100
2025-6-28 7:50:38.625	WT901BLE68(109FC1F26429)	-0.028	0.080	0.786	-2.441	2.380	1.038	-1.27	0.20	-102.94	-75.840	101.093	62.727	-0.62027	0.00595	-0.00790	0.78427	22.2	0.00	0.000	13113	100
2025-6-28 7:50:38.625	WT901BLE68(109FC1F26429)	0.028	0.054	0.967	5.493	-3.296	0.977	-1.25	0.18	-102.93	-75.840	101.093	62.727	-0.62027	0.00595	-0.00790	0.78427	22.2	0.00	0.000	13113	100
2025-6-28 7:50:38.625	WT901BLE68(109FC1F26429)	0.016	-0.002	0.962	6.409	-9.033	0.610	-1.21	0.14	-102.93	-75.840	101.093	62.727	-0.62027	0.00595	-0.00790	0.78427	22.2	0.00	0.000	13113	100
2025-6-28 7:50:38.625	WT901BLE68(109FC1F26429)	0.080	-0.116	1.053	6.226	-4.272	1.282	-1.18	0.12	-102.92	-75.840	101.093	62.727	-0.62027	0.00595	-0.00790	0.78427	22.2	0.00	0.000	13113	100
2025-6-28 7:50:38.625	WT901BLE68(109FC1F26429)	-0.108	-0.052	1.123	-2.441	-2.686	0.488	-1.20	0.10	-102.92	-75.840	101.093	62.727	-0.62027	0.00595	-0.00790	0.78427	22.2	0.00	0.000	13113	100
2025-6-28 7:50:38.625	WT901BLE68(109FC1F26429)	-0.019	-0.004	1.043	-2.014	5.676	1.160	-1.20	0.13	-102.91	-75.840	101.093	62.727	-0.62027	0.00595	-0.00790	0.78427	22.2	0.00	0.000	13113	100
2025-6-28 7:50:38.657	WT901BLE68(109FC1F26429)	-0.121	0.151	0.924	-6.653	2.930	0.000	-1.24	0.15	-102.91	-75.840	101.093	62.727	-0.62027	0.00595	-0.00790	0.78427	22.2	0.00	0.000	13113	100
