time	DeviceName	AccX(g)	AccY(g)	AccZ(g)	AsX(°/s)	AsY(°/s)	AsZ(°/s)	AngleX(°)	AngleY(°)	AngleZ(°)	HX(uT)	HY(uT)	HZ(uT)	Q0()	Q1()	Q2()	Q3()	Temperature(°C)	Height(m)	Pressure(kPa)	Version()	Battery level(%)
2025-6-29 18:19:31.747	WT901BLE68(109FC1F26429)	-0.091	-0.055	1.027	-0.305	0.000	0.244	-2.50	5.22	-152.96	-21.400	-40.347	10.113	0.23425	0.03955	0.03107	-0.97083	23.7	null	null	13113	100
2025-6-29 18:19:31.748	WT901BLE68(109FC1F26429)	-0.082	-0.067	1.018	0.549	-0.244	0.305	-2.50	5.22	-152.96	-21.400	-40.347	10.113	0.23425	0.03955	0.03107	-0.97083	23.7	null	null	13113	100
2025-6-29 18:19:31.748	WT901BLE68(109FC1F26429)	-0.091	-0.055	1.016	-0.916	0.061	0.366	-2.52	5.22	-152.96	-21.400	-40.347	10.113	0.23425	0.03955	0.03107	-0.97083	23.7	null	null	13113	100
2025-6-29 18:19:31.748	WT901BLE68(109FC1F26429)	-0.090	-0.064	1.026	0.305	0.061	0.305	-2.52	5.22	-152.96	-21.400	-40.347	10.113	0.23425	0.03955	0.03107	-0.97083	23.7	null	null	13113	100
2025-6-29 18:19:31.748	WT901BLE68(109FC1F26429)	-0.090	-0.066	1.015	-0.244	0.183	0.427	-2.52	5.22	-152.96	-21.400	-40.347	10.113	0.23425	0.03955	0.03107	-0.97083	23.7	null	null	13113	100
2025-6-29 18:19:31.748	WT901BLE68(109FC1F26429)	-0.095	-0.061	0.999	0.305	0.000	0.305	-2.52	5.22	-152.96	-21.400	-40.347	10.113	0.23425	0.03955	0.03107	-0.97083	23.7	null	null	13113	100
2025-6-29 18:19:31.806	WT901BLE68(109FC1F26429)	-0.089	-0.063	1.035	-0.610	0.183	0.122	-2.53	5.22	-152.96	-21.400	-40.347	10.113	0.23425	0.03955	0.03107	-0.97083	23.7	null	null	13113	100
2025-6-29 18:19:31.806	WT901BLE68(109FC1F26429)	-0.094	-0.063	0.998	0.488	0.061	0.183	-2.53	5.22	-152.96	-21.400	-40.347	10.113	0.23425	0.03955	0.03107	-0.97083	23.7	null	null	13113	100
2025-6-29 18:19:31.806	WT901BLE68(109FC1F26429)	-0.095	-0.070	1.009	-0.061	0.244	0.122	-2.53	5.22	-152.96	-21.400	-40.347	10.113	0.23425	0.03955	0.03107	-0.97083	23.7	null	null	13113	100
2025-6-29 18:19:31.806	WT901BLE68(109FC1F26429)	-0.096	-0.058	1.029	-0.122	0.244	0.366	-2.53	5.23	-152.96	-21.400	-40.347	10.113	0.23425	0.03955	0.03107	-0.97083	23.7	null	null	13113	100
