time	DeviceName	AccX(g)	AccY(g)	AccZ(g)	AsX(°/s)	AsY(°/s)	AsZ(°/s)	AngleX(°)	AngleY(°)	AngleZ(°)	HX(uT)	HY(uT)	HZ(uT)	Q0()	Q1()	Q2()	Q3()	Temperature(°C)	Height(m)	Pressure(kPa)	Version()	Battery level(%)
2025-6-28 7:45:37.845	WT901BLE68(109FC1F26429)	-0.007	-0.046	1.058	0.000	2.441	0.427	-0.57	1.32	-1.80	-19.673	87.013	27.480	-0.99973	0.00461	-0.01175	0.01791	24.6	0.00	0.000	13113	100
2025-6-28 7:45:37.845	WT901BLE68(109FC1F26429)	-0.010	-0.027	0.933	-2.747	3.540	0.305	-0.58	1.33	-1.80	-19.673	87.013	27.480	-0.99973	0.00461	-0.01175	0.01791	24.6	0.00	0.000	13113	100
2025-6-28 7:45:37.845	WT901BLE68(109FC1F26429)	-0.022	-0.007	1.072	0.427	2.991	0.366	-0.58	1.35	-1.80	-19.673	87.013	27.480	-0.99973	0.00461	-0.01175	0.01791	24.6	0.00	0.000	13113	100
2025-6-28 7:45:37.845	WT901BLE68(109FC1F26429)	-0.062	-0.062	0.964	1.770	0.671	0.305	-0.58	1.35	-1.80	-19.673	87.013	27.480	-0.99973	0.00461	-0.01175	0.01791	24.6	0.00	0.000	13113	100
2025-6-28 7:45:37.875	WT901BLE68(109FC1F26429)	-0.024	-0.026	0.997	-1.343	3.601	0.427	-0.59	1.37	-1.79	-19.673	87.013	27.480	-0.99973	0.00461	-0.01175	0.01791	24.6	0.00	0.000	13113	100
2025-6-28 7:45:37.875	WT901BLE68(109FC1F26429)	-0.016	-0.041	1.017	1.709	2.136	0.427	-0.58	1.38	-1.79	-19.673	87.013	27.480	-0.99973	0.00461	-0.01175	0.01791	24.6	0.00	0.000	13113	100
2025-6-28 7:45:37.875	WT901BLE68(109FC1F26429)	-0.007	-0.031	0.933	-0.244	-0.488	0.549	-0.59	1.38	-1.79	-19.673	87.013	27.480	-0.99973	0.00461	-0.01175	0.01791	24.6	0.00	0.000	13113	100
2025-6-28 7:45:37.875	WT901BLE68(109FC1F26429)	-0.017	0.000	1.076	3.479	-2.625	0.732	-0.57	1.36	-1.78	-19.673	87.013	27.480	-0.99976	0.00482	-0.01196	0.01550	24.6	0.00	0.000	13113	100
2025-6-28 7:45:37.875	WT901BLE68(109FC1F26429)	-0.040	-0.028	0.950	4.761	-6.348	0.732	-0.55	1.33	-1.78	-19.673	87.013	27.480	-0.99976	0.00482	-0.01196	0.01550	24.6	0.00	0.000	13113	100
2025-6-28 7:45:37.875	WT901BLE68(109FC1F26429)	-0.038	-0.036	1.081	1.648	-3.357	0.671	-0.55	1.31	-1.77	-19.673	87.013	27.480	-0.99976	0.00482	-0.01196	0.01550	24.6	0.00	0.000	13113	100
2025-6-28 7:45:37.875	WT901BLE68(109FC1F26429)	-0.028	-0.052	1.012	0.610	1.038	0.427	-0.55	1.32	-1.77	-19.673	87.013	27.480	-0.99976	0.00482	-0.01196	0.01550	24.6	0.00	0.000	13113	100
2025-6-28 7:45:37.875	WT901BLE68(109FC1F26429)	-0.001	-0.037	0.909	-3.357	5.005	0.122	-0.57	1.34	-1.77	-19.673	87.013	27.480	-0.99976	0.00482	-0.01196	0.01550	24.6	0.00	0.000	13113	100
2025-6-28 7:45:37.932	WT901BLE68(109FC1F26429)	0.004	-0.006	1.136	-0.916	4.761	0.183	-0.58	1.37	-1.77	-19.673	87.013	27.480	-0.99976	0.00482	-0.01196	0.01550	24.6	0.00	0.000	13113	100
2025-6-28 7:45:37.932	WT901BLE68(109FC1F26429)	0.003	-0.002	0.934	1.221	-0.488	0.305	-0.57	1.36	-1.77	-19.673	87.013	27.480	-0.99976	0.00482	-0.01196	0.01550	24.6	0.00	0.000	13113	100
2025-6-28 7:45:37.932	WT901BLE68(109FC1F26429)	-0.002	-0.012	1.057	2.441	-2.747	0.427	-0.57	1.35	-1.76	-19.673	87.013	27.480	-0.99976	0.00482	-0.01196	0.01550	24.6	0.00	0.000	13113	100
2025-6-28 7:45:37.932	WT901BLE68(109FC1F26429)	-0.056	-0.041	1.051	5.981	-5.005	0.610	-0.54	1.32	-1.76	-19.673	87.013	27.480	-0.99976	0.00482	-0.01196	0.01550	24.6	0.00	0.000	13113	100
2025-6-28 7:45:37.932	WT901BLE68(109FC1F26429)	-0.046	-0.050	0.904	-1.404	0.061	0.671	-0.55	1.32	-1.76	-19.673	87.013	27.480	-0.99976	0.00482	-0.01196	0.01550	24.6	0.00	0.000	13113	100
2025-6-28 7:45:37.932	WT901BLE68(109FC1F26429)	-0.029	-0.042	1.062	-0.488	5.676	0.549	-0.55	1.35	-1.76	-19.673	87.013	27.480	-0.99976	0.00482	-0.01196	0.01550	24.6	0.00	0.000	13113	100
2025-6-28 7:45:37.932	WT901BLE68(109FC1F26429)	-0.016	-0.049	0.940	-4.517	5.859	0.427	-0.58	1.38	-1.75	-19.673	87.013	27.480	-0.99976	0.00482	-0.01196	0.01550	24.6	0.00	0.000	13113	100
2025-6-28 7:45:37.932	WT901BLE68(109FC1F26429)	0.011	-0.010	0.985	-4.150	4.883	0.305	-0.60	1.40	-1.75	-19.673	87.013	27.480	-0.99976	0.00482	-0.01196	0.01550	24.6	0.00	0.000	13113	100
2025-6-28 7:45:37.972	WT901BLE68(109FC1F26429)	-0.019	-0.029	1.022	2.563	-1.282	0.000	-0.59	1.40	-1.75	-19.673	87.013	27.480	-0.99976	0.00482	-0.01196	0.01550	24.6	0.00	0.000	13113	100
